"Index","Color Name","ID","Hex","Red","Green","Blue","Hue","Saturation","Luminance","Cyan","Magenta","Yellow","Key","Source","System"
"6699","Freesia","1432","#A8B2CD","168","178","205","223.78","27.01","73.14","18.05","13.17","0.0","19.61","ColorNerd","benjamin-moore"
"6700","Blue","1433","#94A1BE","148","161","190","221.43","24.42","66.27","22.11","15.26","0.0","25.49","ColorNerd","benjamin-moore"
"6701","In","1434","#757E93","117","126","147","222.0","12.2","51.76","20.41","14.29","0.0","42.35","ColorNerd","benjamin-moore"
"6702","Blue","1435","#5D6375","93","99","117","225.0","11.43","41.18","20.51","15.38","0.0","54.12","ColorNerd","benjamin-moore"
"6703","Whirlpool","1436","#DFE3E4","223","227","228","192.0","8.47","88.43","2.19","0.44","0.0","10.59","ColorNerd","benjamin-moore"
"6704","Violet","1437","#CAD1D9","202","209","217","212.0","16.48","82.16","6.91","3.69","0.0","14.9","ColorNerd","benjamin-moore"
"6705","Lavender","1438","#B4BAC8","180","186","200","222.0","15.38","74.51","10.0","7.0","0.0","21.57","ColorNerd","benjamin-moore"
"6706","Yukon","1439","#A1A7B7","161","167","183","223.64","13.25","67.45","12.02","8.74","0.0","28.24","ColorNerd","benjamin-moore"
"6707","Irises","1440","#858A9B","133","138","155","226.36","9.91","56.47","14.19","10.97","0.0","39.22","ColorNerd","benjamin-moore"
"6708","Amethyst","1441","#6F7283","111","114","131","231.0","8.26","47.45","15.27","12.98","0.0","48.63","ColorNerd","benjamin-moore"
"6709","Deep","1442","#4A494D","74","73","77","255.0","2.67","29.41","3.9","5.19","0.0","69.8","ColorNerd","benjamin-moore"
"6710","Raindrops","1443","#E5DEDF","229","222","223","351.43","11.86","88.43","0.0","3.06","2.62","10.2","ColorNerd","benjamin-moore"
"6711","New","1444","#D7CFD2","215","207","210","337.5","9.09","82.75","0.0","3.72","2.33","15.69","ColorNerd","benjamin-moore"
"6712","Piano","1445","#C5BDC1","197","189","193","330.0","6.45","75.69","0.0","4.06","2.03","22.75","ColorNerd","benjamin-moore"
"6713","Dusk","1446","#B5AAB0","181","170","176","327.27","6.92","68.82","0.0","6.08","2.76","29.02","ColorNerd","benjamin-moore"
"6714","Amethyst","1447","#A4959A","164","149","154","340.0","7.61","61.37","0.0","9.15","6.1","35.69","ColorNerd","benjamin-moore"
"6715","Frozen","1448","#938288","147","130","136","338.82","7.3","54.31","0.0","11.56","7.48","42.35","ColorNerd","benjamin-moore"
"6716","Pinch","1449","#776062","119","96","98","354.78","10.7","42.16","0.0","19.33","17.65","53.33","ColorNerd","benjamin-moore"
"6717","Hampshire","1450","#E6E1DE","230","225","222","22.5","13.79","88.63","0.0","2.17","3.48","9.8","ColorNerd","benjamin-moore"
"6718","Violet","1451","#D4D0D1","212","208","209","345.0","4.44","82.35","0.0","1.89","1.42","16.86","ColorNerd","benjamin-moore"
"6719","AF-ter","1452","#C2BABE","194","186","190","330.0","6.15","74.51","0.0","4.12","2.06","23.92","ColorNerd","benjamin-moore"
"6720","Pebble","1453","#B0A9AF","176","169","175","308.57","4.24","67.65","0.0","3.98","0.57","30.98","ColorNerd","benjamin-moore"
"6721","Sleepy","1454","#998C91","153","140","145","336.92","5.99","57.45","0.0","8.5","5.23","40.0","ColorNerd","benjamin-moore"
"6722","Vintage","1455","#7B7075","123","112","117","332.73","4.68","46.08","0.0","8.94","4.88","51.76","ColorNerd","benjamin-moore"
"6723","Mountain","1456","#685D60","104","93","96","343.64","5.58","38.63","0.0","10.58","7.69","59.22","ColorNerd","benjamin-moore"
"6724","White","1457","#E6E1DC","230","225","220","30.0","16.67","88.24","0.0","2.17","4.35","9.8","ColorNerd","benjamin-moore"
"6725","Silver","1458","#DDDAD6","221","218","214","34.29","9.33","85.29","0.0","1.36","3.17","13.33","ColorNerd","benjamin-moore"
"6726","Metro","1459","#CBCBC9","203","203","201","60.0","1.89","79.22","0.0","0.0","0.99","20.39","ColorNerd","benjamin-moore"
"6727","Silver","1460","#B4B2B1","180","178","177","20.0","1.96","70.0","0.0","1.11","1.67","29.41","ColorNerd","benjamin-moore"
"6728","Sterling","1461","#A19F9E","161","159","158","20.0","1.57","62.55","0.0","1.24","1.86","36.86","ColorNerd","benjamin-moore"
"6729","Gray","1462","#7A7372","122","115","114","7.5","3.39","46.27","0.0","5.74","6.56","52.16","ColorNerd","benjamin-moore"
"6730","Topeka","1463","#615550","97","85","80","17.65","9.6","34.71","0.0","12.37","17.53","61.96","ColorNerd","benjamin-moore"
"6731","Light","1464","#DCD9CF","220","217","207","46.15","15.66","83.73","0.0","1.36","5.91","13.73","ColorNerd","benjamin-moore"
"6732","Nimbus","1465","#D0CDC5","208","205","197","43.64","10.48","79.41","0.0","1.44","5.29","18.43","ColorNerd","benjamin-moore"
"6733","Smoke","1466","#C2C0BB","194","192","187","42.86","5.43","74.71","0.0","1.03","3.61","23.92","ColorNerd","benjamin-moore"
"6734","Baltic","1467","#B5B3AF","181","179","175","40.0","3.9","69.8","0.0","1.1","3.31","29.02","ColorNerd","benjamin-moore"
"6735","Willow","1468","#A39E97","163","158","151","35.0","6.12","61.57","0.0","3.07","7.36","36.08","ColorNerd","benjamin-moore"
"6736","Eagle","1469","#8C857D","140","133","125","32.0","6.12","51.96","0.0","5.0","10.71","45.1","ColorNerd","benjamin-moore"
"6737","Bear","1470","#736B63","115","107","99","30.0","7.48","41.96","0.0","6.96","13.91","54.9","ColorNerd","benjamin-moore"
"6738","Shoreline","1471","#DAD9D4","218","217","212","50.0","7.5","84.31","0.0","0.46","2.75","14.51","ColorNerd","benjamin-moore"
"6739","Silver","1472","#C8C8C3","200","200","195","60.0","4.35","77.45","0.0","0.0","2.5","21.57","ColorNerd","benjamin-moore"
"6740","Gray","1473","#B7B5AD","183","181","173","48.0","6.49","69.8","0.0","1.09","5.46","28.24","ColorNerd","benjamin-moore"
"6741","Cape","1474","#AEACA3","174","172","163","49.09","6.36","66.08","0.0","1.15","6.32","31.76","ColorNerd","benjamin-moore"
"6742","Graystone","1475","#9A968D","154","150","141","41.54","6.05","57.84","0.0","2.6","8.44","39.61","ColorNerd","benjamin-moore"
"6743","Squirrel","1476","#8E897B","142","137","123","44.21","7.76","51.96","0.0","3.52","13.38","44.31","ColorNerd","benjamin-moore"
"6744","Deep","1477","#6C665C","108","102","92","37.5","8.0","39.22","0.0","5.56","14.81","57.65","ColorNerd","benjamin-moore"
"6745","Horizon","1478","#E0E2DC","224","226","220","80.0","9.37","87.45","0.88","0.0","2.65","11.37","ColorNerd","benjamin-moore"
"6746","Alaskan","1479","#D5D8D3","213","216","211","96.0","6.02","83.73","1.39","0.0","2.31","15.29","ColorNerd","benjamin-moore"
"6747","Sleigh","1480","#CCD0CA","204","208","202","100.0","6.0","80.39","1.92","0.0","2.88","18.43","ColorNerd","benjamin-moore"
"6748","Half","1481","#BCBFB9","188","191","185","90.0","4.48","73.73","1.57","0.0","3.14","25.1","ColorNerd","benjamin-moore"
"6749","Sabre","1482","#A5A89F","165","168","159","80.0","4.92","64.12","1.79","0.0","5.36","34.12","ColorNerd","benjamin-moore"
"6750","Cos","1483","#8A8D84","138","141","132","80.0","3.8","53.53","2.13","0.0","6.38","44.71","ColorNerd","benjamin-moore"
"6751","Ashwood","1484","#575952","87","89","82","77.14","4.09","33.53","2.25","0.0","7.87","65.1","ColorNerd","benjamin-moore"
"6752","Brushed","1485","#C9C7BA","201","199","186","52.0","12.2","75.88","0.0","1.0","7.46","21.18","ColorNerd","benjamin-moore"
"6753","Winterwood","1486","#C2C0B2","194","192","178","52.5","11.59","72.94","0.0","1.03","8.25","23.92","ColorNerd","benjamin-moore"
"6754","Herbal","1487","#AFAB9B","175","171","155","48.0","11.11","64.71","0.0","2.29","11.43","31.37","ColorNerd","benjamin-moore"
"6755","Sage","1488","#969280","150","146","128","49.09","9.48","54.51","0.0","2.67","14.67","41.18","ColorNerd","benjamin-moore"
"6756","Devonshire","1489","#7C7766","124","119","102","46.36","9.73","44.31","0.0","4.03","17.74","51.37","ColorNerd","benjamin-moore"
"6757","Country","1490","#6F6A59","111","106","89","46.36","11.0","39.22","0.0","4.5","19.82","56.47","ColorNerd","benjamin-moore"
"6758","Aegean","1491","#5E5A4D","94","90","77","45.88","9.94","33.53","0.0","4.26","18.09","63.14","ColorNerd","benjamin-moore"
"6759","Sebring","1492","#E8E8DE","232","232","222","60.0","17.86","89.02","0.0","0.0","4.31","9.02","ColorNerd","benjamin-moore"
"6760","Morning","1493","#DEDDCE","222","221","206","56.25","19.51","83.92","0.0","0.45","7.21","12.94","ColorNerd","benjamin-moore"
"6761","Vale","1494","#C8C9B8","200","201","184","63.53","13.6","75.49","0.5","0.0","8.46","21.18","ColorNerd","benjamin-moore"
"6762","October","1495","#B7B9A6","183","185","166","66.32","11.95","68.82","1.08","0.0","10.27","27.45","ColorNerd","benjamin-moore"
"6763","Raintree","1496","#9B9D88","155","157","136","65.71","9.68","57.45","1.27","0.0","13.38","38.43","ColorNerd","benjamin-moore"
"6764","Rolling","1497","#888973","136","137","115","62.73","8.73","49.41","0.73","0.0","16.06","46.27","ColorNerd","benjamin-moore"
"6765","Forest","1498","#636552","99","101","82","66.32","10.38","35.88","1.98","0.0","18.81","60.39","ColorNerd","benjamin-moore"
"6766","White","1499","#E4E3D6","228","227","214","55.71","20.59","86.67","0.0","0.44","6.14","10.59","ColorNerd","benjamin-moore"
"6767","Sweet","1500","#D5D4C4","213","212","196","56.47","16.83","80.2","0.0","0.47","7.98","16.47","ColorNerd","benjamin-moore"
"6768","Paris","1501","#C5C3B1","197","195","177","54.0","14.71","73.33","0.0","1.02","10.15","22.75","ColorNerd","benjamin-moore"
"6769","Cheyenne","1502","#B0AC94","176","172","148","51.43","15.05","63.53","0.0","2.27","15.91","30.98","ColorNerd","benjamin-moore"
"6770","Texas","1503","#A4A088","164","160","136","51.43","13.33","58.82","0.0","2.44","17.07","35.69","ColorNerd","benjamin-moore"
"6771","Passion","1504","#88856C","136","133","108","53.57","11.48","47.84","0.0","2.21","20.59","46.67","ColorNerd","benjamin-moore"
"6772","Trailing","1505","#6A6854","106","104","84","54.55","11.58","37.25","0.0","1.89","20.75","58.43","ColorNerd","benjamin-moore"
"6773","Polar","1506","#E2E0D0","226","224","208","53.33","23.68","85.1","0.0","0.88","7.96","11.37","ColorNerd","benjamin-moore"
"6774","April","1507","#DBDACA","219","218","202","56.47","19.1","82.55","0.0","0.46","7.76","14.12","ColorNerd","benjamin-moore"
"6775","Spring","1508","#D3D2C0","211","210","192","56.84","17.76","79.02","0.0","0.47","9.0","17.25","ColorNerd","benjamin-moore"
"6776","Spanish","1509","#C6C4AF","198","196","175","54.78","16.79","73.14","0.0","1.01","11.62","22.35","ColorNerd","benjamin-moore"
"6777","Dried","1510","#AFAA90","175","170","144","50.32","16.23","62.55","0.0","2.86","17.71","31.37","ColorNerd","benjamin-moore"
"6778","Bed","1511","#9A9376","154","147","118","48.33","15.13","53.33","0.0","4.55","23.38","39.61","ColorNerd","benjamin-moore"
"6779","Pining","1512","#827A5F","130","122","95","46.29","15.56","44.12","0.0","6.15","26.92","49.02","ColorNerd","benjamin-moore"
"6780","Snow","1513","#EEECDE","238","236","222","52.5","32.0","90.2","0.0","0.84","6.72","6.67","ColorNerd","benjamin-moore"
"6781","French","1514","#E6E4D5","230","228","213","52.94","25.37","86.86","0.0","0.87","7.39","9.8","ColorNerd","benjamin-moore"
"6782","Natural","1515","#DFDCC8","223","220","200","52.17","26.44","82.94","0.0","1.35","10.31","12.55","ColorNerd","benjamin-moore"
"6783","Moon","1516","#CECBB3","206","203","179","53.33","21.6","75.49","0.0","1.46","13.11","19.22","ColorNerd","benjamin-moore"
"6784","Mosaic","1517","#BAB497","186","180","151","49.71","20.23","66.08","0.0","3.23","18.82","27.06","ColorNerd","benjamin-moore"
"6785","At","1518","#A39776","163","151","118","44.0","19.65","55.1","0.0","7.36","27.61","36.08","ColorNerd","benjamin-moore"
"6786","Smoke","1519","#887D5F","136","125","95","43.9","17.75","45.29","0.0","8.09","30.15","46.67","ColorNerd","benjamin-moore"
"6787","Hushed","1520","#E3DFD0","227","223","208","47.37","25.33","85.29","0.0","1.76","8.37","10.98","ColorNerd","benjamin-moore"
"6788","Nature's","1521","#DBD6C7","219","214","199","45.0","21.74","81.96","0.0","2.28","9.13","14.12","ColorNerd","benjamin-moore"
"6789","Inner","1522","#CEC8B4","206","200","180","46.15","20.97","75.69","0.0","2.91","12.62","19.22","ColorNerd","benjamin-moore"
"6790","Embassy","1523","#B9AF96","185","175","150","42.86","20.0","65.69","0.0","5.41","18.92","27.45","ColorNerd","benjamin-moore"
"6791","Nature's","1524","#ADA283","173","162","131","44.29","20.39","59.61","0.0","6.36","24.28","32.16","ColorNerd","benjamin-moore"
"6792","Cleveland","1525","#8F8264","143","130","100","41.86","17.7","47.65","0.0","9.09","30.07","43.92","ColorNerd","benjamin-moore"
"6793","Evening","1526","#70674F","112","103","79","43.64","17.28","37.45","0.0","8.04","29.46","56.08","ColorNerd","benjamin-moore"
"6794","Going","1527","#E1DFD2","225","223","210","52.0","20.0","85.29","0.0","0.89","6.67","11.76","ColorNerd","benjamin-moore"
"6795","Early","1528","#DCD9CA","220","217","202","50.0","20.45","82.75","0.0","1.36","8.18","13.73","ColorNerd","benjamin-moore"
"6796","Stingray","1529","#CFCCBB","207","204","187","51.0","17.24","77.25","0.0","1.45","9.66","18.82","ColorNerd","benjamin-moore"
"6797","Senora","1530","#C1BCAA","193","188","170","46.96","15.65","71.18","0.0","2.59","11.92","24.31","ColorNerd","benjamin-moore"
"6798","Victorian","1531","#A9A28A","169","162","138","46.45","15.27","60.2","0.0","4.14","18.34","33.73","ColorNerd","benjamin-moore"
"6799","Majestic","1532","#90876C","144","135","108","45.0","14.29","49.41","0.0","6.25","25.0","43.53","ColorNerd","benjamin-moore"
"6800","Bayleaf","1533","#7E745E","126","116","94","41.25","14.55","43.14","0.0","7.94","25.4","50.59","ColorNerd","benjamin-moore"
"6801","Rodeo","1534","#D1CEC3","209","206","195","47.14","13.21","79.22","0.0","1.44","6.7","18.04","ColorNerd","benjamin-moore"
"6802","Seattle","1535","#CAC6B9","202","198","185","45.88","13.82","75.88","0.0","1.98","8.42","20.78","ColorNerd","benjamin-moore"
"6803","Northern","1536","#BBB6A8","187","182","168","44.21","12.26","69.61","0.0","2.67","10.16","26.67","ColorNerd","benjamin-moore"
"6804","River","1537","#A19B8A","161","155","138","44.35","10.9","58.63","0.0","3.73","14.29","36.86","ColorNerd","benjamin-moore"
"6805","Wildwood","1538","#928B79","146","139","121","43.2","10.29","52.35","0.0","4.79","17.12","42.75","ColorNerd","benjamin-moore"
"6806","Roosevelt","1539","#807867","128","120","103","40.8","10.82","45.29","0.0","6.25","19.53","49.8","ColorNerd","benjamin-moore"
"6807","Cabin","1540","#6D6554","109","101","84","40.8","12.95","37.84","0.0","7.34","22.94","57.25","ColorNerd","benjamin-moore"
"6808","London","1541","#CDC8BE","205","200","190","40.0","13.04","77.45","0.0","2.44","7.32","19.61","ColorNerd","benjamin-moore"
"6809","Himalayan","1542","#BFB9AF","191","185","175","37.5","11.11","71.76","0.0","3.14","8.38","25.1","ColorNerd","benjamin-moore"
"6810","Plymouth","1543","#B7B0A4","183","176","164","37.89","11.66","68.04","0.0","3.83","10.38","28.24","ColorNerd","benjamin-moore"
"6811","Waynesboro","1544","#A69B8E","166","155","142","32.5","11.88","60.39","0.0","6.63","14.46","34.9","ColorNerd","benjamin-moore"
"6812","Iron","1545","#8C8375","140","131","117","36.52","9.09","50.39","0.0","6.43","16.43","45.1","ColorNerd","benjamin-moore"
"6813","Gargoyle","1546","#7D7668","125","118","104","40.0","9.17","44.9","0.0","5.6","16.8","50.98","ColorNerd","benjamin-moore"
"6814","Dragon's","1547","#56524B","86","82","75","38.18","6.83","31.57","0.0","4.65","12.79","66.27","ColorNerd","benjamin-moore"
"6815","Classic","1548","#E4E1D8","228","225","216","45.0","18.18","87.06","0.0","1.32","5.26","10.59","ColorNerd","benjamin-moore"
"6816","Balboa","1549","#DBD7CD","219","215","205","42.86","16.28","83.14","0.0","1.83","6.39","14.12","ColorNerd","benjamin-moore"
"6817","Cumulus","1550","#C6C2B9","198","194","185","41.54","10.24","75.1","0.0","2.02","6.57","22.35","ColorNerd","benjamin-moore"
"6818","La","1551","#B9B5AD","185","181","173","40.0","7.89","70.2","0.0","2.16","6.49","27.45","ColorNerd","benjamin-moore"
"6819","River","1552","#A7A094","167","160","148","37.89","9.74","61.76","0.0","4.19","11.38","34.51","ColorNerd","benjamin-moore"
"6820","Equestrian","1553","#918979","145","137","121","40.0","9.84","52.16","0.0","5.52","16.55","43.14","ColorNerd","benjamin-moore"
"6821","Dash","1554","#73695A","115","105","90","36.0","12.2","40.2","0.0","8.7","21.74","54.9","ColorNerd","benjamin-moore"
"6822","Winter","1555","#DEDED4","222","222","212","60.0","13.16","85.1","0.0","0.0","4.5","12.94","ColorNerd","benjamin-moore"
"6823","Vapor","1556","#D0D1C6","208","209","198","65.45","10.68","79.8","0.48","0.0","5.26","18.04","ColorNerd","benjamin-moore"
"6824","Silver","1557","#C3C4BA","195","196","186","66.0","7.81","74.9","0.51","0.0","5.1","23.14","ColorNerd","benjamin-moore"
"6825","Fieldstone","1558","#B1B1A6","177","177","166","60.0","6.59","67.25","0.0","0.0","6.21","30.59","ColorNerd","benjamin-moore"
"6826","Arctic","1559","#9B9B8F","155","155","143","60.0","5.66","58.43","0.0","0.0","7.74","39.22","ColorNerd","benjamin-moore"
"6827","Antique","1560","#8C8B7C","140","139","124","56.25","6.5","51.76","0.0","0.71","11.43","45.1","ColorNerd","benjamin-moore"
"6828","Castle","1561","#6A6858","106","104","88","53.33","9.28","38.04","0.0","1.89","16.98","58.43","ColorNerd","benjamin-moore"
"6829","Healing","1562","#D6DCD3","214","220","211","100.0","11.39","84.51","2.73","0.0","4.09","13.73","ColorNerd","benjamin-moore"
"6830","Quiet","1563","#C8D0C9","200","208","201","127.5","7.84","80.0","3.85","0.0","3.37","18.43","ColorNerd","benjamin-moore"
"6831","Beach","1564","#B4BFBA","180","191","186","152.73","7.91","72.75","5.76","0.0","2.62","25.1","ColorNerd","benjamin-moore"
"6832","Mount","1565","#A4B1AF","164","177","175","170.77","7.69","66.86","7.34","0.0","1.13","30.59","ColorNerd","benjamin-moore"
"6833","Stonybrook","1566","#8C9591","140","149","145","153.33","4.07","56.67","6.04","0.0","2.68","41.57","ColorNerd","benjamin-moore"
"6834","Night","1567","#7B8580","123","133","128","150.0","3.94","50.2","7.52","0.0","3.76","47.84","ColorNerd","benjamin-moore"
"6835","Quarry","1568","#626A65","98","106","101","142.5","3.92","40.0","7.55","0.0","4.72","58.43","ColorNerd","benjamin-moore"
"6836","Night","1569","#D0D4C9","208","212","201","81.82","11.34","80.98","1.89","0.0","5.19","16.86","ColorNerd","benjamin-moore"
"6837","Gray","1570","#C0C7BC","192","199","188","98.18","8.94","75.88","3.52","0.0","5.53","21.96","ColorNerd","benjamin-moore"
"6838","Imperial","1571","#B1BAB3","177","186","179","133.33","6.12","71.18","4.84","0.0","3.76","27.06","ColorNerd","benjamin-moore"
"6839","Raindance","1572","#A8B4AB","168","180","171","135.0","7.41","68.24","6.67","0.0","5.0","29.41","ColorNerd","benjamin-moore"
"6840","Castle","1573","#A3AEA6","163","174","166","136.36","6.36","66.08","6.32","0.0","4.6","31.76","ColorNerd","benjamin-moore"
"6841","Rushing","1574","#8C988F","140","152","143","135.0","5.5","57.25","7.89","0.0","5.92","40.39","ColorNerd","benjamin-moore"
"6842","Rainy","1575","#656C62","101","108","98","102.0","4.85","40.39","6.48","0.0","9.26","57.65","ColorNerd","benjamin-moore"
"6843","Ice","1576","#D4DAD3","212","218","211","111.43","8.64","84.12","2.75","0.0","3.21","14.51","ColorNerd","benjamin-moore"
"6844","Arctic","1577","#CAD0CA","202","208","202","120.0","6.0","80.39","2.88","0.0","2.88","18.43","ColorNerd","benjamin-moore"
"6845","Iced","1578","#B1BAB4","177","186","180","140.0","6.12","71.18","4.84","0.0","3.23","27.06","ColorNerd","benjamin-moore"
"6846","Greyhound","1579","#9EA9A2","158","169","162","141.82","6.01","64.12","6.51","0.0","4.14","33.73","ColorNerd","benjamin-moore"
"6847","Intrigue","1580","#828A82","130","138","130","120.0","3.31","52.55","5.8","0.0","5.8","45.88","ColorNerd","benjamin-moore"
"6848","Millstone","1581","#6B726B","107","114","107","120.0","3.17","43.33","6.14","0.0","6.14","55.29","ColorNerd","benjamin-moore"
"6849","Deep","1582","#4C4F4B","76","79","75","105.0","2.6","30.2","3.8","0.0","5.06","69.02","ColorNerd","benjamin-moore"
"6850","Silver","1583","#D7DED6","215","222","214","112.5","10.81","85.49","3.15","0.0","3.6","12.94","ColorNerd","benjamin-moore"
"6851","Pale","1584","#CAD4D1","202","212","209","162.0","10.42","81.18","4.72","0.0","1.42","16.86","ColorNerd","benjamin-moore"
"6852","Wales","1585","#BAC6C4","186","198","196","170.0","9.52","75.29","6.06","0.0","1.01","22.35","ColorNerd","benjamin-moore"
"6853","Silver","1586","#A8B3B1","168","179","177","169.09","6.75","68.04","6.15","0.0","1.12","29.8","ColorNerd","benjamin-moore"
"6854","Gibraltar","1587","#909A9A","144","154","154","180.0","4.72","58.43","6.49","0.0","0.0","39.61","ColorNerd","benjamin-moore"
"6855","Gray","1588","#798282","121","130","130","180.0","3.59","49.22","6.92","0.0","0.0","49.02","ColorNerd","benjamin-moore"
"6856","Kitty","1589","#656C69","101","108","105","154.29","3.35","40.98","6.48","0.0","2.78","57.65","ColorNerd","benjamin-moore"
"6857","Paper","1590","#E1E3DD","225","227","221","80.0","9.68","87.84","0.88","0.0","2.64","10.98","ColorNerd","benjamin-moore"
"6858","Sterling","1591","#CFD3CF","207","211","207","120.0","4.35","81.96","1.9","0.0","1.9","17.25","ColorNerd","benjamin-moore"
"6859","Blue","1592","#B5BCBD","181","188","189","187.5","5.71","72.55","4.23","0.53","0.0","25.88","ColorNerd","benjamin-moore"
"6860","Adagio","1593","#A1A9A9","161","169","169","180.0","4.44","64.71","4.73","0.0","0.0","33.73","ColorNerd","benjamin-moore"
"6861","Shaker","1594","#848A8B","132","138","139","188.57","2.93","53.14","5.04","0.72","0.0","45.49","ColorNerd","benjamin-moore"
"6862","Rocky","1595","#6D7272","109","114","114","180.0","2.24","43.73","4.39","0.0","0.0","55.29","ColorNerd","benjamin-moore"
"6863","Nightfall","1596","#4C4F4F","76","79","79","180.0","1.94","30.39","3.8","0.0","0.0","69.02","ColorNerd","benjamin-moore"
"6864","Pebble","1597","#C9CECE","201","206","206","180.0","4.85","79.8","2.43","0.0","0.0","19.22","ColorNerd","benjamin-moore"
"6865","Silver","1598","#C1C7C6","193","199","198","170.0","5.08","76.86","3.02","0.0","0.5","21.96","ColorNerd","benjamin-moore"
"6866","Marina","1599","#AEB4B4","174","180","180","180.0","3.85","69.41","3.33","0.0","0.0","29.41","ColorNerd","benjamin-moore"
"6867","Timber","1600","#9BA09F","155","160","159","168.0","2.56","61.76","3.13","0.0","0.62","37.25","ColorNerd","benjamin-moore"
"6868","Hearthstone","1601","#898E90","137","142","144","197.14","3.06","55.1","4.86","1.39","0.0","43.53","ColorNerd","benjamin-moore"
"6869","Gunmetal","1602","#6B7071","107","112","113","190.0","2.73","43.14","5.31","0.88","0.0","55.69","ColorNerd","benjamin-moore"
"6870","Graphite","1603","#454748","69","71","72","200.0","2.13","27.65","4.17","1.39","0.0","71.76","ColorNerd","benjamin-moore"
"6871","Silvery","1604","#D0D5D2","208","213","210","144.0","5.62","82.55","2.35","0.0","1.41","16.47","ColorNerd","benjamin-moore"
"6872","Winter","1605","#BAC0BF","186","192","191","170.0","4.55","74.12","3.13","0.0","0.52","24.71","ColorNerd","benjamin-moore"
"6873","Cobblestone","1606","#9FA6A6","159","166","166","180.0","3.78","63.73","4.22","0.0","0.0","34.9","ColorNerd","benjamin-moore"
"6874","Englewood","1607","#808588","128","133","136","202.5","3.25","51.76","5.88","2.21","0.0","46.67","ColorNerd","benjamin-moore"
"6875","Ashland","1608","#6A6E73","106","110","115","213.33","4.07","43.33","7.83","4.35","0.0","54.9","ColorNerd","benjamin-moore"
"6876","Temptation","1609","#55595D","85","89","93","210.0","4.49","34.9","8.6","4.3","0.0","63.53","ColorNerd","benjamin-moore"
"6877","French","1610","#4D5053","77","80","83","210.0","3.75","31.37","7.23","3.61","0.0","67.45","ColorNerd","benjamin-moore"
"6878","Graytint","1611","#D9DAD9","217","218","217","120.0","1.33","85.29","0.46","0.0","0.46","14.51","ColorNerd","benjamin-moore"
"6879","Pelican","1612","#C7CCCD","199","204","205","190.0","5.66","79.22","2.93","0.49","0.0","19.61","ColorNerd","benjamin-moore"
"6880","Silent","1613","#B1B5B8","177","181","184","205.71","4.7","70.78","3.8","1.63","0.0","27.84","ColorNerd","benjamin-moore"
"6881","Delray","1614","#9BA0A3","155","160","163","202.5","4.17","62.35","4.91","1.84","0.0","36.08","ColorNerd","benjamin-moore"
"6882","Rock","1615","#808487","128","132","135","205.71","2.83","51.57","5.19","2.22","0.0","47.06","ColorNerd","benjamin-moore"
"6883","Stormy","1616","#636669","99","102","105","210.0","2.94","40.0","5.71","2.86","0.0","58.82","ColorNerd","benjamin-moore"
"6884","Cheating","1617","#4C4E50","76","78","80","210.0","2.56","30.59","5.0","2.5","0.0","68.63","ColorNerd","benjamin-moore"
"6885","First","1618","#DBE1E4","219","225","228","200.0","14.29","87.65","3.95","1.32","0.0","10.59","ColorNerd","benjamin-moore"
"6886","Silver","1619","#C9D3D7","201","211","215","197.14","14.89","81.57","6.51","1.86","0.0","15.69","ColorNerd","benjamin-moore"
"6887","Blue","1620","#B2C0C8","178","192","200","201.82","16.67","74.12","11.0","4.0","0.0","21.57","ColorNerd","benjamin-moore"
"6888","Little","1621","#9FAEB8","159","174","184","204.0","14.97","67.25","13.59","5.43","0.0","27.84","ColorNerd","benjamin-moore"
"6889","Mineral","1622","#82919C","130","145","156","205.38","11.61","56.08","16.67","7.05","0.0","38.82","ColorNerd","benjamin-moore"
"6890","Britannia","1623","#68747D","104","116","125","205.71","9.17","44.9","16.8","7.2","0.0","50.98","ColorNerd","benjamin-moore"
"6891","Westcott","1624","#4F5458","79","84","88","206.67","5.39","32.75","10.23","4.55","0.0","65.49","ColorNerd","benjamin-moore"
"6892","Blue","1625","#D1D9DA","209","217","218","186.67","10.84","83.73","4.13","0.46","0.0","14.51","ColorNerd","benjamin-moore"
"6893","Gentle","1626","#C1CBCE","193","203","206","193.85","11.71","78.24","6.31","1.46","0.0","19.22","ColorNerd","benjamin-moore"
"6894","Manor","1627","#ADB8C1","173","184","193","207.0","13.89","71.76","10.36","4.66","0.0","24.31","ColorNerd","benjamin-moore"
"6895","Comet","1628","#98A3AF","152","163","175","211.3","12.57","64.12","13.14","6.86","0.0","31.37","ColorNerd","benjamin-moore"
"6896","Bachelor","1629","#768492","118","132","146","210.0","11.38","51.76","19.18","9.59","0.0","42.75","ColorNerd","benjamin-moore"
"6897","Ocean","1630","#60676D","96","103","109","207.69","6.34","40.2","11.93","5.5","0.0","57.25","ColorNerd","benjamin-moore"
"6898","Midnight","1631","#474849","71","72","73","210.0","1.39","28.24","2.74","1.37","0.0","71.37","ColorNerd","benjamin-moore"
"6899","Glass","1632","#D5DFDE","213","223","222","174.0","13.51","85.49","4.48","0.0","0.45","12.55","ColorNerd","benjamin-moore"
"6900","Brittany","1633","#C4D1D3","196","209","211","188.0","14.56","79.8","7.11","0.95","0.0","17.25","ColorNerd","benjamin-moore"
"6901","Santorini","1634","#A3B5BB","163","181","187","195.0","15.0","68.63","12.83","3.21","0.0","26.67","ColorNerd","benjamin-moore"
